decade,word,tf
2000-2050,amalgam,1.3327646870668514e-05
2000-2050,amalia,1.3327646870668514e-05
2000-2050,amanda,3.9982940612005546e-05
2000-2050,amartya,1.3327646870668514e-05
2000-2050,amateur,2.6655293741337028e-05
2000-2050,amaz,2.6655293741337028e-05
2000-2050,amazonia,3.9982940612005546e-05
2000-2050,ambient,1.3327646870668514e-05
2000-2050,ambigu,2.6655293741337028e-05
2000-2050,ambit,2.6655293741337028e-05
2000-2050,ambiti,1.3327646870668514e-05
2000-2050,ambival,3.9982940612005546e-05
2000-2050,ambul,1.3327646870668514e-05
2000-2050,ambulatori,1.3327646870668514e-05
2000-2050,amd,1.3327646870668514e-05
2000-2050,ameli,1.3327646870668514e-05
2000-2050,amelia,1.3327646870668514e-05
2000-2050,amelior,1.3327646870668514e-05
2000-2050,amend,0.00019991470306002771
2000-2050,america,0.00042648469986139245
2000-2050,american,0.0008529693997227849
2000-2050,amharclann,1.3327646870668514e-05
2000-2050,ami,2.6655293741337028e-05
2000-2050,amid,2.6655293741337028e-05
2000-2050,amitabha,1.3327646870668514e-05
2000-2050,ammal,1.3327646870668514e-05
2000-2050,amneri,1.3327646870668514e-05
2000-2050,amo,1.3327646870668514e-05
2000-2050,among,0.00011994882183601664
2000-2050,amongst,1.3327646870668514e-05
2000-2050,amontillado,1.3327646870668514e-05
2000-2050,amor,2.6655293741337028e-05
2000-2050,amount,3.9982940612005546e-05
2000-2050,ampani,1.3327646870668514e-05
2000-2050,ampersand,1.3327646870668514e-05
2000-2050,amphibian,1.3327646870668514e-05
2000-2050,amplifi,2.6655293741337028e-05
2000-2050,amr,1.3327646870668514e-05
2000-2050,ana,0.00010662117496534811
2000-2050,anabaptist,1.3327646870668514e-05
2000-2050,analgesia,1.3327646870668514e-05
2000-2050,analiz,1.3327646870668514e-05
2000-2050,analizleri,1.3327646870668514e-05
2000-2050,analog,1.3327646870668514e-05
2000-2050,analys,0.00013327646870668516
2000-2050,analysi,0.0005064505810854035
2000-2050,analyt,0.00023989764367203327
2000-2050,anarchi,1.3327646870668514e-05
2000-2050,anatomi,7.996588122401109e-05
2000-2050,anatomist,1.3327646870668514e-05
2000-2050,anaw,1.3327646870668514e-05
2000-2050,ancestor,1.3327646870668514e-05
2000-2050,ancien,1.3327646870668514e-05
2000-2050,ancient,0.00022656999680136476
2000-2050,ancillari,1.3327646870668514e-05
2000-2050,and,1.3327646870668514e-05
2000-2050,andalucia,1.3327646870668514e-05
2000-2050,andean,1.3327646870668514e-05
2000-2050,ander,1.3327646870668514e-05
2000-2050,anderlini,1.3327646870668514e-05
2000-2050,anderson,2.6655293741337028e-05
2000-2050,andersson,1.3327646870668514e-05
2000-2050,andi,1.3327646870668514e-05
2000-2050,andoh,1.3327646870668514e-05
2000-2050,andrea,2.6655293741337028e-05
2000-2050,andretta,1.3327646870668514e-05
2000-2050,andrew,0.00013327646870668516
2000-2050,android,0.00015993176244802218
2000-2050,andronicu,2.6655293741337028e-05
2000-2050,anecdot,6.663823435334258e-05
2000-2050,anesthesia,2.6655293741337028e-05
2000-2050,angel,0.00013327646870668516
2000-2050,angela,3.9982940612005546e-05
2000-2050,anger,1.3327646870668514e-05
2000-2050,anghenion,2.6655293741337028e-05
2000-2050,angkor,1.3327646870668514e-05
2000-2050,angl,3.9982940612005546e-05
2000-2050,angler,1.3327646870668514e-05
2000-2050,anglia,1.3327646870668514e-05
2000-2050,anglican,1.3327646870668514e-05
2000-2050,anglophon,1.3327646870668514e-05
2000-2050,angri,1.3327646870668514e-05
2000-2050,angu,1.3327646870668514e-05
2000-2050,anhang,1.3327646870668514e-05
2000-2050,ania,1.3327646870668514e-05
2000-2050,anim,0.00023989764367203327
2000-2050,anita,2.6655293741337028e-05
2000-2050,anjan,2.6655293741337028e-05
2000-2050,ankl,1.3327646870668514e-05
2000-2050,ann,0.00014660411557735367
2000-2050,anna,9.32935280946796e-05
2000-2050,annabel,1.3327646870668514e-05
2000-2050,annel,1.3327646870668514e-05
2000-2050,annett,1.3327646870668514e-05
2000-2050,annex,0.00013327646870668516
2000-2050,anni,3.9982940612005546e-05
2000-2050,annot,3.9982940612005546e-05
2000-2050,announc,3.9982940612005546e-05
2000-2050,annu,1.3327646870668514e-05
2000-2050,annual,0.0001732594093186907
2000-2050,annuiti,1.3327646870668514e-05
2000-2050,anogenit,1.3327646870668514e-05
2000-2050,anoint,1.3327646870668514e-05
2000-2050,anon,2.6655293741337028e-05
2000-2050,anorexia,1.3327646870668514e-05
2000-2050,anoth,7.996588122401109e-05
2000-2050,ansel,1.3327646870668514e-05
2000-2050,answer,0.0003331911717667129
2000-2050,antarct,9.32935280946796e-05
2000-2050,antarctica,3.9982940612005546e-05
2000-2050,antarkto,1.3327646870668514e-05
2000-2050,anteced,1.3327646870668514e-05
2000-2050,antelop,1.3327646870668514e-05
2000-2050,anterior,1.3327646870668514e-05
2000-2050,antholog,3.9982940612005546e-05
2000-2050,anthoni,5.3310587482674056e-05
2000-2050,anthropocentr,1.3327646870668514e-05
2000-2050,anthropolog,0.00011994882183601664
2000-2050,anthropologist,2.6655293741337028e-05
2000-2050,anthropometr,1.3327646870668514e-05
2000-2050,anthroposoph,1.3327646870668514e-05
2000-2050,antianxieti,1.3327646870668514e-05
2000-2050,antiaromat,1.3327646870668514e-05
2000-2050,anticapitalist,1.3327646870668514e-05
2000-2050,anticip,1.3327646870668514e-05
2000-2050,antidepress,3.9982940612005546e-05
2000-2050,antimafia,1.3327646870668514e-05
2000-2050,antipsychot,3.9982940612005546e-05
2000-2050,antiqu,5.3310587482674056e-05
2000-2050,antiquari,1.3327646870668514e-05
2000-2050,antiquarian,1.3327646870668514e-05
2000-2050,antitrust,2.6655293741337028e-05
2000-2050,antoinett,1.3327646870668514e-05
2000-2050,anton,1.3327646870668514e-05
2000-2050,antoni,2.6655293741337028e-05
2000-2050,antoniano,1.3327646870668514e-05
2000-2050,antonin,1.3327646870668514e-05
2000-2050,antonio,1.3327646870668514e-05
2000-2050,antoniu,1.3327646870668514e-05
2000-2050,antosh,1.3327646870668514e-05
2000-2050,anu,1.3327646870668514e-05
2000-2050,anxieti,0.00011994882183601664
2000-2050,anybodi,1.3327646870668514e-05
2000-2050,anyon,6.663823435334258e-05
2000-2050,anyth,3.9982940612005546e-05
2000-2050,aoeberarbeitung,1.3327646870668514e-05
2000-2050,aosp,1.3327646870668514e-05
2000-2050,aparna,1.3327646870668514e-05
2000-2050,apart,3.9982940612005546e-05
2000-2050,apathi,2.6655293741337028e-05
2000-2050,aphasia,1.3327646870668514e-05
2000-2050,apnea,1.3327646870668514e-05
2000-2050,apostasi,1.3327646870668514e-05
2000-2050,aposterior,1.3327646870668514e-05
2000-2050,app,2.6655293741337028e-05
2000-2050,appar,3.9982940612005546e-05
2000-2050,apparit,1.3327646870668514e-05
2000-2050,appda,1.3327646870668514e-05
2000-2050,appeal,0.0011595052777481608
2000-2050,appear,0.0001865870561893592
2000-2050,appeas,1.3327646870668514e-05
2000-2050,appendic,0.00011994882183601664
2000-2050,appendix,0.0006797099904040943
2000-2050,appetit,1.3327646870668514e-05
2000-2050,appl,5.3310587482674056e-05
2000-2050,appli,0.00030653587802537585
2000-2050,applianc,2.6655293741337028e-05
2000-2050,applic,0.00039982940612005543
2000-2050,appra,1.3327646870668514e-05
2000-2050,apprais,5.3310587482674056e-05
2000-2050,appreci,3.9982940612005546e-05
2000-2050,apprenticeship,1.3327646870668514e-05
2000-2050,approach,0.0006263994029214202
2000-2050,appropri,5.3310587482674056e-05
2000-2050,approv,7.996588122401109e-05
2000-2050,approxim,2.6655293741337028e-05
2000-2050,apr,5.3310587482674056e-05
2000-2050,april,0.0007730035184987738
2000-2050,aprior,1.3327646870668514e-05
2000-2050,apuleiu,1.3327646870668514e-05
2000-2050,apunt,1.3327646870668514e-05
2000-2050,aqa,3.9982940612005546e-05
2000-2050,aquacultur,0.00029320823115470734
2000-2050,aquaria,1.3327646870668514e-05
2000-2050,aquarium,1.3327646870668514e-05
2000-2050,aquat,1.3327646870668514e-05
2000-2050,aquavit,1.3327646870668514e-05
2000-2050,ar,0.00013327646870668516
2000-2050,arab,0.00014660411557735367
2000-2050,aragones,2.6655293741337028e-05
2000-2050,aral,1.3327646870668514e-05
2000-2050,aramayo,1.3327646870668514e-05
2000-2050,arbitr,2.6655293741337028e-05
2000-2050,arch,1.3327646870668514e-05
2000-2050,archaeolog,7.996588122401109e-05
2000-2050,archaic,1.3327646870668514e-05
2000-2050,archangel,1.3327646870668514e-05
2000-2050,archbishop,1.3327646870668514e-05
2000-2050,archibald,2.6655293741337028e-05
2000-2050,architect,0.00010662117496534811
2000-2050,architectur,0.00031986352489604436
2000-2050,archiv,6.663823435334258e-05
2000-2050,arciniega,3.9982940612005546e-05
2000-2050,arcola,1.3327646870668514e-05
2000-2050,arctic,0.00014660411557735367
2000-2050,ardech,1.3327646870668514e-05
2000-2050,arden,1.3327646870668514e-05
2000-2050,arderi,1.3327646870668514e-05
2000-2050,arderydd,1.3327646870668514e-05
2000-2050,ardi,1.3327646870668514e-05
2000-2050,ardila,3.9982940612005546e-05
2000-2050,ardisson,1.3327646870668514e-05
2000-2050,area,0.00029320823115470734
2000-2050,arena,1.3327646870668514e-05
2000-2050,argentina,3.9982940612005546e-05
2000-2050,argonaut,1.3327646870668514e-05
2000-2050,argraffiad,2.6655293741337028e-05
2000-2050,argu,0.00013327646870668516
2000-2050,arguabl,2.6655293741337028e-05
2000-2050,argument,9.32935280946796e-05
2000-2050,ari,1.3327646870668514e-05
2000-2050,arieg,2.6655293741337028e-05
2000-2050,aris,3.9982940612005546e-05
2000-2050,arisawa,1.3327646870668514e-05
2000-2050,aristocrat,3.9982940612005546e-05
2000-2050,aristotl,9.32935280946796e-05
2000-2050,arithmet,1.3327646870668514e-05
2000-2050,arjun,1.3327646870668514e-05
2000-2050,arkel,2.6655293741337028e-05
2000-2050,arm,7.996588122401109e-05
2000-2050,armageddon,1.3327646870668514e-05
2000-2050,armchair,1.3327646870668514e-05
2000-2050,armengol,1.3327646870668514e-05
2000-2050,armi,9.32935280946796e-05
2000-2050,armistic,1.3327646870668514e-05
2000-2050,armor,1.3327646870668514e-05
2000-2050,armour,3.9982940612005546e-05
2000-2050,arn,1.3327646870668514e-05
2000-2050,arnheim,1.3327646870668514e-05
2000-2050,arnold,2.6655293741337028e-05
2000-2050,arnolfini,1.3327646870668514e-05
2000-2050,aromat,1.3327646870668514e-05
2000-2050,aron,2.6655293741337028e-05
2000-2050,aros,1.3327646870668514e-05
2000-2050,around,0.00022656999680136476
2000-2050,arran,1.3327646870668514e-05
2000-2050,arrang,7.996588122401109e-05
2000-2050,array,6.663823435334258e-05
2000-2050,arrheniu,1.3327646870668514e-05
2000-2050,arrhythmia,1.3327646870668514e-05
2000-2050,arriscado,1.3327646870668514e-05
2000-2050,arriv,5.3310587482674056e-05
2000-2050,arrow,2.6655293741337028e-05
2000-2050,art,0.0010795393965241497
2000-2050,artaxerx,2.6655293741337028e-05
2000-2050,artefakt,1.3327646870668514e-05
2000-2050,arteri,1.3327646870668514e-05
2000-2050,arthous,1.3327646870668514e-05
2000-2050,arthriti,1.3327646870668514e-05
2000-2050,arthropod,5.3310587482674056e-05
2000-2050,arthur,2.6655293741337028e-05
2000-2050,artichok,2.6655293741337028e-05
2000-2050,articl,0.00022656999680136476
2000-2050,articul,6.663823435334258e-05
2000-2050,artific,1.3327646870668514e-05
2000-2050,artifici,3.9982940612005546e-05
2000-2050,artilleri,1.3327646870668514e-05
2000-2050,artisan,2.6655293741337028e-05
2000-2050,artist,0.00030653587802537585
2000-2050,artistiqu,1.3327646870668514e-05
2000-2050,artwork,3.9982940612005546e-05
2000-2050,arunach,1.3327646870668514e-05
2000-2050,arundhati,1.3327646870668514e-05
2000-2050,arvin,1.3327646870668514e-05
2000-2050,arvind,1.3327646870668514e-05
2000-2050,asamblea,1.3327646870668514e-05
2000-2050,ascend,1.3327646870668514e-05
2000-2050,ascens,1.3327646870668514e-05
2000-2050,asd,1.3327646870668514e-05
2000-2050,asesu,1.3327646870668514e-05
2000-2050,asf,2.6655293741337028e-05
2000-2050,ashbi,1.3327646870668514e-05
2000-2050,asher,1.3327646870668514e-05
2000-2050,ashton,1.3327646870668514e-05
2000-2050,asia,3.9982940612005546e-05
2000-2050,asian,6.663823435334258e-05
2000-2050,asianist,1.3327646870668514e-05
2000-2050,asiyati,1.3327646870668514e-05
2000-2050,ask,7.996588122401109e-05
2000-2050,asklepio,5.3310587482674056e-05
2000-2050,asp,1.3327646870668514e-05
2000-2050,aspect,0.0002665529374133703
2000-2050,aspen,1.3327646870668514e-05
2000-2050,aspex,1.3327646870668514e-05
2000-2050,aspir,1.3327646870668514e-05
2000-2050,aspiy,1.3327646870668514e-05
2000-2050,asquith,3.9982940612005546e-05
2000-2050,assam,3.9982940612005546e-05
2000-2050,assault,2.6655293741337028e-05
2000-2050,assay,2.6655293741337028e-05
2000-2050,assembl,0.00022656999680136476
2000-2050,assent,1.3327646870668514e-05
2000-2050,assert,1.3327646870668514e-05
2000-2050,assess,0.0006130717560507517
2000-2050,asset,0.00019991470306002771
2000-2050,assign,2.6655293741337028e-05
2000-2050,assimil,2.6655293741337028e-05
2000-2050,assist,0.00011994882183601664
2000-2050,associ,0.0007196929310160998
2000-2050,assort,1.3327646870668514e-05
2000-2050,assum,1.3327646870668514e-05
2000-2050,assumpt,3.9982940612005546e-05
2000-2050,assur,7.996588122401109e-05
2000-2050,astonish,2.6655293741337028e-05
2000-2050,astrid,1.3327646870668514e-05
2000-2050,astron,1.3327646870668514e-05
2000-2050,astronomi,1.3327646870668514e-05
2000-2050,asturia,5.3310587482674056e-05
2000-2050,asyle,1.3327646870668514e-05
2000-2050,atheist,1.3327646870668514e-05
2000-2050,athen,3.9982940612005546e-05
2000-2050,athlet,3.9982940612005546e-05
2000-2050,atilio,1.3327646870668514e-05
2000-2050,atkin,1.3327646870668514e-05
2000-2050,atkinson,1.3327646870668514e-05
2000-2050,atla,3.9982940612005546e-05
2000-2050,atlant,3.9982940612005546e-05
2000-2050,atmospher,3.9982940612005546e-05
2000-2050,atom,0.00010662117496534811
2000-2050,aton,1.3327646870668514e-05
2000-2050,atrial,2.6655293741337028e-05
2000-2050,attach,0.0009196076340761276
2000-2050,attack,1.3327646870668514e-05
2000-2050,attain,3.9982940612005546e-05
2000-2050,attardo,1.3327646870668514e-05
2000-2050,attempt,6.663823435334258e-05
2000-2050,attend,3.9982940612005546e-05
2000-2050,attent,7.996588122401109e-05
2000-2050,attenu,1.3327646870668514e-05
2000-2050,attitud,0.00011994882183601664
2000-2050,attivita,1.3327646870668514e-05
2000-2050,attorney,3.9982940612005546e-05
2000-2050,attract,2.6655293741337028e-05
2000-2050,attribut,1.3327646870668514e-05
2000-2050,au,0.00010662117496534811
2000-2050,auch,1.3327646870668514e-05
2000-2050,auckland,1.3327646870668514e-05
2000-2050,audienc,0.00013327646870668516
2000-2050,audio,0.00015993176244802218
2000-2050,audiovisu,2.6655293741337028e-05
2000-2050,audit,3.9982940612005546e-05
2000-2050,auditor,3.9982940612005546e-05
2000-2050,auditori,1.3327646870668514e-05
2000-2050,audr,1.3327646870668514e-05
2000-2050,auf,1.3327646870668514e-05
2000-2050,aufbruch,1.3327646870668514e-05
2000-2050,aug,1.3327646870668514e-05
2000-2050,augment,3.9982940612005546e-05
2000-2050,august,0.0003331911717667129
2000-2050,augustin,5.3310587482674056e-05
2000-2050,aunt,2.6655293741337028e-05
2000-2050,aural,2.6655293741337028e-05
2000-2050,ausgab,1.3327646870668514e-05
2000-2050,aussi,2.6655293741337028e-05
2000-2050,australia,5.3310587482674056e-05
2000-2050,australian,5.3310587482674056e-05
2000-2050,austria,3.9982940612005546e-05
2000-2050,autant,1.3327646870668514e-05
2000-2050,auteur,1.3327646870668514e-05
2000-2050,authent,7.996588122401109e-05
2000-2050,author,0.0009196076340761276
2000-2050,authoris,3.9982940612005546e-05
2000-2050,authorit,3.9982940612005546e-05
2000-2050,authorship,5.3310587482674056e-05
2000-2050,autism,5.3310587482674056e-05
2000-2050,autismo,1.3327646870668514e-05
2000-2050,auto,2.6655293741337028e-05
2000-2050,autobiograph,2.6655293741337028e-05
2000-2050,autobiographi,3.9982940612005546e-05
2000-2050,automata,1.3327646870668514e-05
2000-2050,automobil,1.3327646870668514e-05
2000-2050,automot,2.6655293741337028e-05
2000-2050,autonom,5.3310587482674056e-05
2000-2050,autonomi,2.6655293741337028e-05
2000-2050,autour,1.3327646870668514e-05
2000-2050,autumn,9.32935280946796e-05
2000-2050,aux,6.663823435334258e-05
2000-2050,auxin,1.3327646870668514e-05
2000-2050,ava,1.3327646870668514e-05
2000-2050,avail,0.00043981234673206096
2000-2050,avalanch,1.3327646870668514e-05
2000-2050,avant,1.3327646870668514e-05
2000-2050,avatar,2.6655293741337028e-05
2000-2050,avec,9.32935280946796e-05
2000-2050,aveng,1.3327646870668514e-05
2000-2050,avenu,1.3327646870668514e-05
2000-2050,averag,3.9982940612005546e-05
2000-2050,aviat,5.3310587482674056e-05
2000-2050,avoid,6.663823435334258e-05
2000-2050,avoir,1.3327646870668514e-05
2000-2050,avon,1.3327646870668514e-05
2000-2050,avrpto,1.3327646870668514e-05
2000-2050,avrptob,1.3327646870668514e-05
2000-2050,awaken,3.9982940612005546e-05
2000-2050,awar,1.3327646870668514e-05
2000-2050,award,6.663823435334258e-05
2000-2050,away,0.00011994882183601664
2000-2050,awdurdod,1.3327646870668514e-05
2000-2050,awesom,1.3327646870668514e-05
2000-2050,axe,1.3327646870668514e-05
2000-2050,axel,2.6655293741337028e-05
2000-2050,axiomat,1.3327646870668514e-05
2000-2050,ayalla,1.3327646870668514e-05
2000-2050,ayatollah,1.3327646870668514e-05
2000-2050,ayatullah,1.3327646870668514e-05
2000-2050,ayo,1.3327646870668514e-05
2000-2050,ayrshir,1.3327646870668514e-05
2000-2050,azerbaijan,1.3327646870668514e-05
2000-2050,açıklanmaktadır,1.3327646870668514e-05
2000-2050,ba,1.3327646870668514e-05
2000-2050,babar,1.3327646870668514e-05
2000-2050,babbler,2.6655293741337028e-05
2000-2050,babi,7.996588122401109e-05
2000-2050,babington,1.3327646870668514e-05
2000-2050,babiracki,1.3327646870668514e-05
2000-2050,babylon,1.3327646870668514e-05
2000-2050,bachmann,1.3327646870668514e-05
2000-2050,back,0.0014260582151615312
2000-2050,backcov,1.3327646870668514e-05
2000-2050,background,0.00013327646870668516
2000-2050,backroom,1.3327646870668514e-05
2000-2050,backstag,1.3327646870668514e-05
2000-2050,backu,1.3327646870668514e-05
2000-2050,backyard,1.3327646870668514e-05
2000-2050,bacon,1.3327646870668514e-05
2000-2050,bacquier,1.3327646870668514e-05
2000-2050,bacteri,5.3310587482674056e-05
2000-2050,bacteria,6.663823435334258e-05
2000-2050,bad,7.996588122401109e-05
2000-2050,badger,2.6655293741337028e-05
2000-2050,badland,1.3327646870668514e-05
2000-2050,badli,1.3327646870668514e-05
2000-2050,bagdikian,1.3327646870668514e-05
2000-2050,baghdad,1.3327646870668514e-05
2000-2050,bagozzi,1.3327646870668514e-05
2000-2050,bahman,1.3327646870668514e-05
2000-2050,bail,1.3327646870668514e-05
2000-2050,bailey,2.6655293741337028e-05
2000-2050,bailment,1.3327646870668514e-05
2000-2050,bailout,2.6655293741337028e-05
2000-2050,baker,2.6655293741337028e-05
2000-2050,balanc,0.00011994882183601664
2000-2050,baldwin,1.3327646870668514e-05
2000-2050,balfour,1.3327646870668514e-05
2000-2050,balkin,1.3327646870668514e-05
2000-2050,ballad,1.3327646870668514e-05
2000-2050,balladri,1.3327646870668514e-05
2000-2050,ballantyn,1.3327646870668514e-05
2000-2050,ballist,1.3327646870668514e-05
2000-2050,balloon,1.3327646870668514e-05
2000-2050,ballot,1.3327646870668514e-05
2000-2050,balthasar,1.3327646870668514e-05
2000-2050,baltic,1.3327646870668514e-05
2000-2050,baltimor,2.6655293741337028e-05
2000-2050,banana,1.3327646870668514e-05
2000-2050,bancroft,1.3327646870668514e-05
2000-2050,band,0.00013327646870668516
2000-2050,bandag,1.3327646870668514e-05
2000-2050,bandgap,1.3327646870668514e-05
2000-2050,bandit,1.3327646870668514e-05
