decade,word,tfidf
2000-2050,socioeconom,0.14602248832729098
2000-2050,sociolog,0.29541746184440315
2000-2050,sociologist,0.11022374237522369
2000-2050,sock,0.4248172624175348
2000-2050,socrat,0.165286523175683
2000-2050,soeter,0.10250163832237251
2000-2050,soft,0.30661557316025595
2000-2050,softer,0.10389536218842998
2000-2050,softwar,0.47705677259435
2000-2050,soglasi,0.5327732109597543
2000-2050,sohaimi,0.06216888649639091
2000-2050,soho,0.6828774383624007
2000-2050,soil,0.10546570439707506
2000-2050,sol,0.20313704582133135
2000-2050,solac,0.15469666728403345
2000-2050,solar,0.07872970804912495
2000-2050,soldier,0.21260595115007402
2000-2050,solent,0.34670961486600177
2000-2050,solicitor,0.3319729075979832
2000-2050,solid,0.11307214441405536
2000-2050,solidar,0.1567640031648686
2000-2050,solidungula,0.041281905919463444
2000-2050,solovʹev,0.1392139384534297
2000-2050,solut,0.386405334548097
2000-2050,solv,0.5547788584999359
2000-2050,solvay,0.17071429460319956
2000-2050,solvent,0.045728499183410445
2000-2050,somalia,0.4246794779328505
2000-2050,somat,0.10863059001481122
2000-2050,somatoform,0.11628622103059168
2000-2050,someon,0.37560976114418704
2000-2050,somerset,0.325593690572351
2000-2050,someth,0.16003655670990533
2000-2050,sometim,0.33224857705818395
2000-2050,somin,0.1094665672319479
2000-2050,son,0.5734663040511151
2000-2050,sonata,0.19879198591257194
2000-2050,sondra,0.09080905768677701
2000-2050,sone,0.05448991344592704
2000-2050,song,1.0
2000-2050,soni,0.4336956087273506
2000-2050,sonnet,0.5844001936170161
2000-2050,sont,0.293945771155891
2000-2050,sontag,0.08428834005426693
2000-2050,sonya,0.04506391547900943
2000-2050,soon,0.11233284938757576
2000-2050,sooth,0.2614589129070263
2000-2050,sophia,0.132971395097072
2000-2050,sophist,0.24864583900556322
2000-2050,sophocl,0.04655599490319239
2000-2050,sorensen,0.045728499183410445
2000-2050,soroski,0.06230158020414882
2000-2050,sorrow,0.6350397113737579
2000-2050,sort,0.19461468382945393
2000-2050,sostavnykh,0.08444122722388749
2000-2050,soto,0.0974950209085754
2000-2050,sou,0.2730496232664143
2000-2050,souci,0.03637742898029504
2000-2050,sought,0.11327089598868335
2000-2050,soul,0.17861204960670932
2000-2050,soumhya,0.08169165800558875
2000-2050,sound,0.9717392705752281
2000-2050,soundscap,0.1761544794794977
2000-2050,soup,0.08625580254554062
2000-2050,sourc,1.0
2000-2050,south,0.36882088272350194
2000-2050,southampton,0.5425537382086608
2000-2050,southeast,0.1140743267164032
2000-2050,southern,0.4025577170205312
2000-2050,southwel,0.3598506831624568
2000-2050,southwestern,0.04655599490319239
2000-2050,southwick,0.5051263284649442
2000-2050,sovereign,0.12729607887540118
2000-2050,sovereignti,0.11446716907346802
2000-2050,sovetskoi,0.4545792491668011
2000-2050,soviet,0.2556243600709774
2000-2050,sp,0.8413589901969768
2000-2050,space,0.660862585222895
2000-2050,spain,0.3824844908489943
2000-2050,span,0.19221307965909232
2000-2050,spanish,0.47812092341150086
2000-2050,spark,0.17521345256102408
2000-2050,sparta,0.06408551166870544
2000-2050,spatial,0.1629960281440563
2000-2050,speak,0.515747919259534
2000-2050,speaker,0.21037112292840202
2000-2050,speci,0.4443808932037875
2000-2050,special,1.0
2000-2050,specialis,0.2404480228413541
2000-2050,specialist,0.24612185498922856
2000-2050,speciat,0.041281905919463444
2000-2050,specif,0.7411234413144049
2000-2050,specifi,0.17940575204578987
2000-2050,specimen,0.5402325842733341
2000-2050,spectacl,0.6774429308885405
2000-2050,spectacular,0.4475607459758785
2000-2050,spectat,0.06408551166870544
2000-2050,spector,0.10250163832237251
2000-2050,spectroscop,0.09145699836682089
2000-2050,spectrum,0.09335976467417835
2000-2050,speech,0.3563705511069457
2000-2050,speed,0.29723175951154707
2000-2050,spell,0.11630105647812823
2000-2050,spelman,0.04506391547900943
2000-2050,spencer,0.12326560385876928
2000-2050,spend,0.10413933603919077
2000-2050,spent,0.09380403895044553
2000-2050,sphere,0.18779910002379982
2000-2050,spi,0.10065446253622719
2000-2050,spider,0.2732428325008983
2000-2050,spiderman,0.10197734075998001
2000-2050,spin,0.15410974522285362
2000-2050,spinal,0.2000684021736259
2000-2050,spine,0.5775985175793938
2000-2050,spinoza,0.4780651990145881
2000-2050,spinster,0.23800436031776182
2000-2050,spiral,0.7334006065017704
2000-2050,spirit,0.7714263400589678
2000-2050,spiritu,0.433687036535504
2000-2050,spite,0.31416980830160196
2000-2050,spitzer,0.0871570351161694
2000-2050,spitznagl,0.08613070857445543
2000-2050,splendid,0.06627033092157593
2000-2050,split,0.2605062463184079
2000-2050,spoken,0.2125133988290156
2000-2050,sponsor,0.45996778665197446
2000-2050,spontan,0.07888075470646122
2000-2050,sport,0.5850124518142132
2000-2050,spot,0.09297359231115546
2000-2050,spotlight,0.22691553920791482
2000-2050,spotter,0.2732428325008983
2000-2050,spread,0.11190268307354662
2000-2050,spreadsheet,0.11387593989949953
2000-2050,spring,0.6330724541747126
2000-2050,springer,0.6891636766882648
2000-2050,springerlink,0.45341941621173804
2000-2050,springtim,0.13061813494325888
2000-2050,springtown,0.1874691499158019
2000-2050,sprinkl,0.0874700685768329
2000-2050,spurlock,0.03311077585460289
2000-2050,sqa,0.525316122823166
2000-2050,squar,0.33660325706834515
2000-2050,squash,0.08990717142086607
2000-2050,sr,0.7108792488727609
2000-2050,sri,0.15958676318439102
2000-2050,sristidhar,0.09189403517448688
2000-2050,ssha,0.08444122722388749
2000-2050,ssi,0.5923451097114806
2000-2050,sssr,0.4359318287764969
2000-2050,st,0.4202263258024615
2000-2050,staatlich,0.29302896608477647
2000-2050,stabil,0.15313042117427672
2000-2050,stabilis,0.060697414065801925
2000-2050,stabl,0.1249620018480542
2000-2050,stacey,0.07038100703594492
2000-2050,stack,0.1226774085961193
2000-2050,staedtler,0.45111163531804
2000-2050,staf,0.2082653999296378
2000-2050,stag,0.12829867993074712
2000-2050,stage,0.5451136975971799
2000-2050,stagecoach,0.04655599490319239
2000-2050,stagger,0.16918584499442715
2000-2050,stagole,0.18114921655718327
2000-2050,stain,0.09877906914207256
2000-2050,stake,0.10417442470817692
2000-2050,stalker,0.24771810877177655
2000-2050,stamp,0.42552119856355836
2000-2050,stan,0.045728499183410445
2000-2050,stanc,0.17500560151070715
2000-2050,stand,0.3735559800880829
2000-2050,standard,1.0
2000-2050,stanford,0.2820677721606853
2000-2050,stanley,0.6125916851131312
2000-2050,stapl,0.6119005786065492
2000-2050,star,0.640774828872444
2000-2050,starfleet,0.28289786737148964
2000-2050,stark,0.041281905919463444
2000-2050,start,0.6791352891024334
2000-2050,starter,0.40772405609845536
2000-2050,startl,0.10505108001633415
2000-2050,starvat,0.10001322560259096
2000-2050,statari,0.13183293871215457
2000-2050,state,0.48308885924644135
2000-2050,statement,0.597895535747333
2000-2050,statesman,0.0962810565770898
2000-2050,statewid,0.05385707370473352
2000-2050,static,0.03485747007321491
2000-2050,stationeri,0.2208390955641595
2000-2050,statist,0.5600935944483733
2000-2050,statlink,0.11123435562936296
2000-2050,stattfindet,0.36451720407576765
2000-2050,statu,0.4527108792901793
2000-2050,statut,0.1553152722692141
2000-2050,stay,0.4471375232391205
2000-2050,stc,0.5591805717866889
2000-2050,std,1.0
2000-2050,stead,0.10098097550693619
2000-2050,steam,0.20207530757001288
2000-2050,steamcar,0.18777263136586428
2000-2050,steedman,0.05448991344592704
2000-2050,steel,0.266917617362177
2000-2050,steht,0.1115266774619237
2000-2050,steiner,0.07848469574187243
2000-2050,steinheim,0.10481427032211772
2000-2050,step,0.271359116429458
2000-2050,stepenoff,0.05448991344592704
2000-2050,stephan,0.07848469574187243
2000-2050,stephani,0.22761636153561407
2000-2050,stephen,0.2713908761999435
2000-2050,stephenson,0.050532057905052594
2000-2050,stereo,0.24998396726370536
2000-2050,stern,0.07825957362715942
2000-2050,sternal,0.11380818076780704
2000-2050,sternberg,0.04760602368972849
2000-2050,stetz,0.1349877767828021
2000-2050,steve,0.28315114560763655
2000-2050,steven,0.12511665293816399
2000-2050,stevenson,0.16241699890908856
2000-2050,stew,0.08990717142086607
2000-2050,stewart,0.28534319134072444
2000-2050,sticker,0.9702026834927502
2000-2050,stiftung,0.24670229697599835
2000-2050,stigmatis,0.32500877491861396
2000-2050,still,0.7304966225519988
2000-2050,stimul,0.13089089022725173
2000-2050,stimuli,0.25928191369010717
2000-2050,stimulu,0.04760602368972849
2000-2050,stipelman,0.09597089954582269
2000-2050,stitch,0.35557131408219494
2000-2050,stock,0.1225016080945988
2000-2050,stockhoff,0.17320240039862467
2000-2050,stockholm,0.17093826836815357
2000-2050,stoddard,0.08142321277386301
2000-2050,stoke,0.3429239644323687
2000-2050,stoker,0.33530127426143663
2000-2050,stone,0.6221291655364657
2000-2050,stoneheng,0.12829867993074712
2000-2050,stood,0.09297359231115546
2000-2050,stop,0.3403264784068977
2000-2050,storag,0.0733911247456202
2000-2050,store,0.5529757314509663
2000-2050,storer,0.30871282813863327
2000-2050,stori,0.6875935124316793
2000-2050,storia,0.4046137800023434
2000-2050,storm,0.37617543320648145
2000-2050,storyboar,0.17475442809367267
2000-2050,storytel,0.16435632740497533
2000-2050,stoughton,0.6015695118779784
2000-2050,stouhghton,0.6660673149638788
2000-2050,straight,0.2002875482039093
2000-2050,straightforward,0.1049156950903911
2000-2050,strain,0.4759966842198026
2000-2050,strana,0.08444122722388749
2000-2050,strand,0.28318775565269605
2000-2050,strang,0.14237328544953096
2000-2050,stranger,0.26360568988196
2000-2050,strangl,0.16480877888588613
2000-2050,strap,0.7135176267389256
2000-2050,strasbourg,0.34645138174501816
2000-2050,strata,0.12445942064416586
2000-2050,strateg,0.5143104132900819
2000-2050,strategi,0.9041758959288855
2000-2050,strategist,0.20313704582133135
2000-2050,stratford,0.420264900674686
2000-2050,strathconon,0.2994473177844898
2000-2050,stratton,0.07936326516577143
2000-2050,stratum,0.1604190145841484
2000-2050,strauss,0.086131670403295
2000-2050,straw,0.19364256923682766
2000-2050,strawberri,0.12190952968261304
2000-2050,stream,0.31762970071829155
2000-2050,street,0.38934870884305295
2000-2050,streetcar,0.07936326516577143
2000-2050,streeter,0.6365156632613234
2000-2050,strength,0.16636771722211696
2000-2050,strengthen,0.16031443762550976
2000-2050,stress,0.19457891728441018
2000-2050,stricter,0.0824479599522705
2000-2050,stride,0.07791125336694178
2000-2050,strieber,0.173719533253614
2000-2050,strike,0.15200620692385197
2000-2050,stringham,0.1094665672319479
2000-2050,strip,0.4595053116121472
2000-2050,stripe,0.3668122978000343
2000-2050,strive,0.15281811833896436
2000-2050,stroke,0.4217933363752497
2000-2050,stroll,0.33730166835073366
2000-2050,strong,0.13685508126471893
2000-2050,strongest,0.18154025322375453
2000-2050,stross,0.3722797438101322
2000-2050,stroud,0.6443261757979519
2000-2050,strub,0.1102565130025094
2000-2050,structur,0.5299454634878555
2000-2050,structureless,0.08398090597935645
2000-2050,struggl,0.3691474781211512
2000-2050,strut,0.12333619088160583
2000-2050,stter,0.10065446253622719
2000-2050,stuart,0.21633266939994497
2000-2050,student,0.7951577391155147
2000-2050,studi,0.5432541052976666
2000-2050,studio,0.46117073763680894
2000-2050,stufflt,0.2420871756825039
2000-2050,stun,0.25983022274363227
2000-2050,stunningli,0.08428834005426693
2000-2050,sturleson,0.04655599490319239
2000-2050,sturm,0.09080905768677701
2000-2050,stuttgart,0.3700557061104463
2000-2050,style,0.3293073147720866
2000-2050,stylis,0.11827779963755951
2000-2050,stylish,0.19258197097903715
2000-2050,stylist,0.21185219542228587
2000-2050,su,0.46596507007380916
2000-2050,subaltern,0.04506391547900943
2000-2050,subansiri,0.04594701758724344
2000-2050,subarct,0.07254141558543682
2000-2050,suberb,0.2614589129070263
2000-2050,subfamili,0.20962854064423544
2000-2050,subgenr,0.10472714809742086
2000-2050,subha,0.04594701758724344
2000-2050,subhankar,0.1567969200554714
2000-2050,subir,0.04594701758724344
2000-2050,subject,0.41743396178024145
2000-2050,sublim,0.24478261405274127
2000-2050,submit,0.4143543349948711
2000-2050,subscrib,0.766771865276767
2000-2050,subscript,0.0735476202660804
2000-2050,subsequ,0.2291500614794279
2000-2050,substanc,0.14008699970553237
2000-2050,substant,0.11022374237522369
2000-2050,substanti,0.3025798623011077
2000-2050,substitut,0.3707923343934459
2000-2050,subsum,0.3478115504074516
2000-2050,subsumpt,0.07703662474303924
2000-2050,subtitl,0.7015732713716872
2000-2050,subtract,0.20051839336352942
2000-2050,subuh,0.509616249785303
2000-2050,subvers,0.20051839336352942
2000-2050,subvert,0.07336897170302178
2000-2050,succeed,0.1854402204750487
2000-2050,success,0.28948161303955394
2000-2050,succinctli,0.14503533614151864
2000-2050,succul,0.08990717142086607
2000-2050,such,0.34066837655828286
2000-2050,sucker,0.24998396726370536
2000-2050,sucursal,0.06082386294600313
2000-2050,sudan,0.1664132467430233
2000-2050,suddenli,0.07936326516577143
2000-2050,sudhir,0.04594701758724344
2000-2050,sudipta,0.09646688673678284
2000-2050,sue,0.21875145346951272
2000-2050,suffer,0.21089666818762484
2000-2050,sugarman,0.06708200000497326
2000-2050,suggest,0.5225659962217971
2000-2050,suicid,0.1127569277353732
2000-2050,suikoden,0.8368241948181713
2000-2050,suit,0.4886612001934693
2000-2050,suitabl,0.6127037677098071
2000-2050,sujet,0.03637742898029504
2000-2050,sukhendu,0.04594701758724344
2000-2050,sulla,0.11547196723951468
2000-2050,sullom,0.3254026713351118
2000-2050,sulung,0.04594701758724344
2000-2050,sum,0.12327187224810872
2000-2050,summar,0.17016271210955855
2000-2050,summari,0.4815917522682476
2000-2050,summaris,0.1378199678260518
2000-2050,summat,0.10538619846968063
2000-2050,summer,0.621687657597089
2000-2050,summum,0.15935506633819604
2000-2050,sumner,0.10538619846968063
2000-2050,sumptuous,0.09402259072022842
2000-2050,sun,0.7489281499284799
2000-2050,sunan,0.11123435562936296
2000-2050,sunbar,0.20313704582133135
2000-2050,sundar,0.050532057905052594
2000-2050,sunday,0.6115974766002085
2000-2050,sune,0.4359098882838787
2000-2050,sunnybrook,0.23800436031776182
2000-2050,sunris,0.18015052195538536
2000-2050,sunset,0.15575444653182852
2000-2050,sunspot,0.26032143376628564
2000-2050,sunwoo,0.11457172355809754
2000-2050,super,0.173719533253614
2000-2050,superced,0.286655769071406
2000-2050,superhero,0.10197734075998001
2000-2050,superior,0.15804811264445343
2000-2050,superman,0.7679049491324005
2000-2050,supernatur,0.5440999652991801
2000-2050,superpow,0.12288995053297694
2000-2050,supers,0.03311077585460289
2000-2050,supersed,0.6906852975419232
2000-2050,supersession,0.15954795555547696
2000-2050,superstit,0.0962810565770898
2000-2050,supervillain,0.11210910493702134
2000-2050,supervis,0.6356634038074391
2000-2050,supervise,0.09080905768677701
2000-2050,supervisor,0.18161811537355402
2000-2050,supplement,0.9740277412300914
2000-2050,supplementari,0.6270885690082261
2000-2050,suppli,0.4060226476573457
2000-2050,supplier,0.42600746386257404
2000-2050,support,0.5747700592194314
2000-2050,suppos,0.13061813494325888
2000-2050,supposedli,0.0735476202660804
2000-2050,suppress,0.1076811993643447
2000-2050,supramolecular,0.20921261878517386
2000-2050,suprem,0.24984831530501672
2000-2050,supremaci,0.17500560151070715
2000-2050,sur,0.1731067368894783
2000-2050,suretyship,0.06546913014930618
2000-2050,surfac,0.2448711268973507
2000-2050,surgeon,0.2584924974626392
2000-2050,surgeri,0.7305918349167743
2000-2050,surgic,0.10913962408704593
2000-2050,surmach,0.10481427032211772
2000-2050,surnam,0.35014830730001156
2000-2050,surpass,0.17210569817735347
2000-2050,surplu,0.20051839336352942
2000-2050,surpris,0.5964350997190472
2000-2050,surreal,0.11036948510271438
2000-2050,surrey,0.31548147009771377
2000-2050,surround,0.10026208260495023
2000-2050,surveil,0.11902125980943298
2000-2050,survey,0.4846248205179268
2000-2050,surviv,0.3388323606201125
2000-2050,survivor,0.12333619088160583
2000-2050,surya,0.045728499183410445
2000-2050,susan,0.2632519422695213
2000-2050,susann,0.0974950209085754
2000-2050,susanna,0.10513645381641652
2000-2050,susannah,0.6261683741576136
2000-2050,sushchestvennom,0.08444122722388749
2000-2050,suspect,0.17132398090679352
2000-2050,suspend,0.1139885203750419
2000-2050,suspens,0.09517071592601298
2000-2050,sussex,0.46538682989165464
2000-2050,sussuex,0.2525631642324721
2000-2050,sustain,0.4165920080182097
2000-2050,sutkowski,0.11643567156423752
2000-2050,sutton,0.6247708404192295
2000-2050,suzann,0.09683860714068922
2000-2050,suzi,0.08613070857445543
2000-2050,svga,0.2988086446571498
2000-2050,sw,0.5563971174160007
2000-2050,swallow,0.24998396726370536
2000-2050,swanson,0.11887010758080326
2000-2050,swath,0.12288995053297694
2000-2050,sweater,0.12359374433565984
2000-2050,sweden,0.1418145669561249
2000-2050,swedish,0.817860258412185
2000-2050,sweep,0.19382891271506808
2000-2050,sweet,0.4195801975120103
2000-2050,sweetheart,0.27602527012817996
2000-2050,swept,0.13183293871215457
2000-2050,swim,0.7364193483512199
2000-2050,swing,0.3079896215827557
2000-2050,switch,0.2656036519194322
2000-2050,switzerland,0.4569849751409855
2000-2050,sword,0.27094472063933656
2000-2050,swot,0.03902427137399321
2000-2050,sy,0.07254141558543682
2000-2050,sydney,0.19200030255713343
2000-2050,syke,0.08169165800558875
2000-2050,syllabu,0.7823357535254735
2000-2050,symbiosi,0.1076811993643447
2000-2050,symbol,0.16792537520828454
2000-2050,symington,0.22558651590566947
2000-2050,symmetri,0.10538619846968063
2000-2050,sympathet,0.10003420108681295
2000-2050,sympathi,0.03962301233432482
2000-2050,symphoni,0.20729551212202366
2000-2050,symposium,0.3378706715785475
2000-2050,symptom,0.1104136661243818
2000-2050,synanthrop,0.08064999384112172
2000-2050,syndic,0.07799710825752071
2000-2050,syndrom,0.53590240450575
2000-2050,synergi,0.14535641495633744
2000-2050,synofzik,0.07038100703594492
2000-2050,synthes,0.23384187125342137
2000-2050,synthesi,0.4773244646012036
2000-2050,synthesis,0.04760602368972849
2000-2050,synthet,0.17925858301163003
