decade,word,tfidf
1950-2000,program,0.46918415466633295
1950-2000,programme,0.669643540405942
1950-2000,programmed,0.8690650863008039
1950-2000,programmes,0.40774943039221984
1950-2000,programming,0.6136442878386176
1950-2000,programs,0.1021037287500903
1950-2000,progress,0.631787463648886
1950-2000,progressi,0.23589517921922304
1950-2000,proizvodstva,0.2601446669607813
1950-2000,project,0.5935333331645769
1950-2000,projectors,0.3880516817798765
1950-2000,projects,0.37480378897987177
1950-2000,projekte,0.23163439854062928
1950-2000,proletariat,0.4447399573942787
1950-2000,proliferation,0.5268855967542803
1950-2000,prometheus,0.23640934947198833
1950-2000,promote,0.07362918425450746
1950-2000,promoted,0.4473112087966523
1950-2000,promoting,0.13993913642838987
1950-2000,promotion,0.30174457348645556
1950-2000,promotional,0.48339846004434234
1950-2000,prompt,0.44365782401878323
1950-2000,promyshlennosti,0.2601446669607813
1950-2000,proof,0.6431102191658968
1950-2000,proofs,0.46064004539044623
1950-2000,property,0.5427939434600666
1950-2000,prophet,0.5330338136875281
1950-2000,prophetic,0.3752023004165144
1950-2000,proposals,0.8027126741240856
1950-2000,proposed,0.34101101629456904
1950-2000,propositionnelle,0.06847970216043572
1950-2000,prose,0.32233528152808244
1950-2000,prosiect,0.1973637352033201
1950-2000,prospects,0.16520631274795367
1950-2000,prospectus,1.0
1950-2000,prospectuses,0.1480927675736465
1950-2000,prosper,0.20160173662994682
1950-2000,prosthetics,0.34411374334157213
1950-2000,prosveshchenie,0.6460280736559638
1950-2000,protect,0.43804365388280614
1950-2000,protection,0.4261829324686163
1950-2000,protective,0.13993913642838987
1950-2000,proti,0.3715880917515244
1950-2000,prout,0.4363039657434794
1950-2000,provenance,0.5737861204332725
1950-2000,provide,0.36703983516518807
1950-2000,provided,0.31561208677974756
1950-2000,provides,0.1133182985983752
1950-2000,province,0.10902280857353636
1950-2000,provisions,0.46764610475241963
1950-2000,provost,0.40533963369406095
1950-2000,pseudonym,0.4803851933973672
1950-2000,psychiatric,0.2664845914820011
1950-2000,psychiatry,0.5504148198274303
1950-2000,psychic,0.5867415184154696
1950-2000,psychological,0.7928891072684017
1950-2000,psychologists,0.6278192308195443
1950-2000,psychology,0.5556836852899028
1950-2000,pt,1.0
1950-2000,pts,0.7937475994810104
1950-2000,pub,1.0
1950-2000,pubblica,0.1261534782866463
1950-2000,puberty,0.061902745323014104
1950-2000,publ,0.5912652024540822
1950-2000,public,0.6907483516810122
1950-2000,publicado,0.4562083016237193
1950-2000,publication,1.0
1950-2000,publications,0.6214397548396043
1950-2000,publihsed,0.6051776617921246
1950-2000,publique,0.11843016409354445
1950-2000,publish,0.8148064077254992
1950-2000,published,1.0
1950-2000,publishedby,0.5273373870179505
1950-2000,publisher,1.0
1950-2000,publishers,1.0
1950-2000,publishing,0.8242634480402367
1950-2000,pueblo,0.10902280857353636
1950-2000,puerto,0.29103932172511426
1950-2000,puffin,0.6965484280056814
1950-2000,puhoro,0.23130553698358586
1950-2000,pump,0.3972682433145434
1950-2000,pumphrey,0.42930490506015123
1950-2000,pumps,0.4252982533262523
1950-2000,punishment,0.27472165742210347
1950-2000,punjab,0.4085437823939118
1950-2000,pupil,0.5334566066863712
1950-2000,pupils,0.7005964359423218
1950-2000,puppet,0.7071067811865475
1950-2000,purchase,0.19013935662396375
1950-2000,purchasing,0.29692115222538185
1950-2000,purdue,0.34010557150628473
1950-2000,pure,0.5113798158320912
1950-2000,puritans,0.5344280821022221
1950-2000,purnell,0.3904744242452157
1950-2000,purpose,0.5151962969732142
1950-2000,purposes,0.29506630107839693
1950-2000,pursuant,0.44411235286808
1950-2000,pursuit,0.12480053802644472
1950-2000,pushkin,0.21189297554095068
1950-2000,puszta,0.6511407948505975
1950-2000,put,0.41993619018515627
1950-2000,putman,0.4552155632376446
1950-2000,putnam,0.6855926427177704
1950-2000,putnams,0.7476863795933746
1950-2000,putting,0.18220524111102132
1950-2000,puzzles,0.41041771486269446
1950-2000,pvc,0.8092103144587898
1950-2000,pviii,0.9070567833525888
1950-2000,pw,1.0
1950-2000,pxv,0.9070567833525888
1950-2000,pxvi,0.9563016674330674
1950-2000,pxvii,0.9563016674330674
1950-2000,pxxiii,0.9563016674330674
1950-2000,pyramid,0.8006343818454484
1950-2000,qadesh,0.6490237578797099
1950-2000,qatar,0.5000736135542774
1950-2000,qc,0.2832589358740174
1950-2000,quadrant,0.23130553698358586
1950-2000,quadrimestrale,0.5663067253997058
1950-2000,quadspeed,0.17718267701434975
1950-2000,quae,0.23197511959150652
1950-2000,qualifications,0.5446987503861226
1950-2000,qualitative,0.4678806436672741
1950-2000,quality,0.6633593026789425
1950-2000,quantitative,0.39391864567844104
1950-2000,quarter,0.6350473362741827
1950-2000,quarterly,1.0
1950-2000,quarto,0.8541078763362506
1950-2000,quay,0.06525957222067696
1950-2000,que,0.11071222794534208
1950-2000,quebec,0.27660063104286303
1950-2000,queen,0.5544205625263745
1950-2000,queensland,0.5166646827339513
1950-2000,quekett,0.562599522451227
1950-2000,quentin,0.44342662059073423
1950-2000,queries,0.6042492817256438
1950-2000,quest,0.13993913642838987
1950-2000,question,0.4250095534625855
1950-2000,questionnaire,0.4741462731451515
1950-2000,questions,0.7731432183349394
1950-2000,qui,0.16796558156689706
1950-2000,quick,0.457283233657575
1950-2000,quid,0.23640934947198833
1950-2000,quijote,0.6511407948505975
1950-2000,quill,0.34043414309034287
1950-2000,quinn,0.6486409788154174
1950-2000,quinoderm,0.48171497433472804
1950-2000,quis,0.5225824874586176
1950-2000,quiz,0.5763554790139752
1950-2000,quizbook,0.535187255165279
1950-2000,quotations,0.1731884554054515
1950-2000,quotidienne,0.40351226181712774
1950-2000,ra,1.0
1950-2000,rabbit,0.4828553639726703
1950-2000,race,0.5435251467887622
1950-2000,rache,0.2404365356816405
1950-2000,racines,0.39911564635017205
1950-2000,rackwitz,0.4692545181629783
1950-2000,racy,0.49708322605367894
1950-2000,radford,0.7376711532365061
1950-2000,radiation,0.38836231755702333
1950-2000,radio,0.37490631235179817
1950-2000,radioactive,0.07850278488967409
1950-2000,radiologia,0.23589517921922304
1950-2000,radiological,0.33172448804104293
1950-2000,radiology,0.6416098685166434
1950-2000,radios,0.32328887045438637
1950-2000,rae,0.6601860753302584
1950-2000,raging,0.45382699250020636
1950-2000,rahmen,0.32871093005965224
1950-2000,raiffeisen,0.12544089118442678
1950-2000,raiffeisenverband,0.12544089118442678
1950-2000,rail,0.374516398208944
1950-2000,railway,0.5191333968684508
1950-2000,railways,0.36707407617079774
1950-2000,rain,0.34135054615750343
1950-2000,rainbow,0.27662622209686377
1950-2000,rainer,0.7977339000882797
1950-2000,rainforest,0.12963752208938728
1950-2000,raised,0.3078184450330165
1950-2000,raising,0.27127092841667816
1950-2000,raison,0.20543910648130717
1950-2000,raju,0.510330690246604
1950-2000,ralph,0.4419947213623887
1950-2000,ram,0.33876996386036573
1950-2000,rama,0.2585467800957162
1950-2000,ramachandran,0.061415979668130026
1950-2000,rambo,0.30756987047015655
1950-2000,rampike,0.23130553698358586
1950-2000,ramsay,0.3342920182035888
1950-2000,ran,0.2575580948587621
1950-2000,ranches,0.09156077238050654
1950-2000,rand,0.5988134514592022
1950-2000,randall,0.1992497279316819
1950-2000,randolph,0.5493930373210383
1950-2000,random,0.5894899136269746
1950-2000,range,0.273272118001143
1950-2000,rann,1.0
1950-2000,ransom,0.443581553876715
1950-2000,rapid,0.08520695569660995
1950-2000,rapids,0.3625040282248996
1950-2000,rapist,0.40086861299184895
1950-2000,rapport,0.11071222794534208
1950-2000,rapporti,0.1261534782866463
1950-2000,rapports,0.47095592397376684
1950-2000,rare,0.33024014308836835
1950-2000,rasputin,0.7005096687772777
1950-2000,rat,0.1750225793607431
1950-2000,ratatouille,0.556253286410598
1950-2000,rate,0.3171939854779901
1950-2000,ratepayers,0.3776510069963929
1950-2000,rates,0.6737051513544678
1950-2000,rathbone,0.43824304620859633
1950-2000,rather,0.2757180460437483
1950-2000,ratifications,0.4759817002438287
1950-2000,rattray,0.3420325026820493
1950-2000,raum,0.4957651477516371
1950-2000,raup,0.3931810609571617
1950-2000,ravan,0.6627385796577201
1950-2000,ravensburg,0.6472967091622047
1950-2000,ravette,0.3423608758172062
1950-2000,rawlings,0.6930029658046883
1950-2000,ray,0.40658088428059985
1950-2000,rayden,0.5155291875316527
1950-2000,raymond,0.5997867726162129
1950-2000,raymundi,0.24336041929712043
1950-2000,razkaz,0.2563782281474669
1950-2000,razlichnom,0.2854028332341993
1950-2000,razos,0.1931127408195875
1950-2000,razvedka,0.35517004726499596
1950-2000,rea,0.2729390154111363
1950-2000,read,0.540355132734904
1950-2000,readable,0.2633702679294981
1950-2000,reader,0.422196986428802
1950-2000,readers,0.6629071729131218
1950-2000,reading,1.0
1950-2000,readings,0.5528475623370749
1950-2000,reads,0.49161760597132653
1950-2000,real,0.41505641519422065
1950-2000,reales,0.2585467800957162
1950-2000,realised,0.2943649341112297
1950-2000,reality,0.4826721177412525
1950-2000,realizados,0.061415979668130026
1950-2000,realms,0.36863141694524104
1950-2000,realting,0.09183163253645285
1950-2000,rear,0.5563872040768258
1950-2000,rearranged,0.3798428016882093
1950-2000,reasonable,0.6096842119791128
1950-2000,reasons,0.41041771486269446
1950-2000,reassessment,0.0994402853702799
1950-2000,rebeck,0.2016484651203822
1950-2000,received,0.6306424180768646
1950-2000,recensement,0.061415979668130026
1950-2000,reception,0.061902745323014104
1950-2000,rechenzentrum,0.33464655981632424
1950-2000,recherche,0.29706801078494105
1950-2000,rechtsherstel,0.06525957222067696
1950-2000,recipe,0.5513616300015844
1950-2000,recipes,0.3904744242452157
1950-2000,recipient,0.4892018932398832
1950-2000,reckoning,0.31090558501305504
1950-2000,reclamation,0.2480060611377075
1950-2000,recognition,0.38584053983779193
1950-2000,recollections,0.6514609773013007
1950-2000,recommendations,0.4920550539990733
1950-2000,recommended,0.6870131446347335
1950-2000,reconstruccion,0.061415979668130026
1950-2000,reconstruction,0.21229376775853862
1950-2000,record,0.6411536922194205
1950-2000,recorded,0.5432256086939209
1950-2000,recordings,0.6588997677500767
1950-2000,records,0.7753071015632874
1950-2000,recounts,0.2579727902948504
1950-2000,recreational,0.4171098643744296
1950-2000,recruitment,0.08965532819036756
1950-2000,recto,0.16509741666174044
1950-2000,rectos,0.7372710687335379
1950-2000,recueils,0.816496580927726
1950-2000,recursive,0.11318898070588103
1950-2000,red,0.49456735340615654
1950-2000,redeeming,0.10374654472214427
1950-2000,reden,0.1742235550154582
1950-2000,redevelopment,0.4786467547215035
1950-2000,redfern,0.37219401712217337
1950-2000,redman,0.829505352311032
1950-2000,reduced,0.33269619323943894
1950-2000,reduction,0.2698545942688263
1950-2000,redundancy,0.08115876983846562
1950-2000,reed,0.10746359979282534
1950-2000,reef,0.12963752208938728
1950-2000,reels,0.575519170554085
1950-2000,ref,1.0
1950-2000,reference,0.7144315383938554
1950-2000,references,1.0
1950-2000,referencesand,0.9007358925827024
1950-2000,referentiality,0.16714561361902833
1950-2000,refernces,0.9266317438650236
1950-2000,referring,0.2664845914820011
1950-2000,refined,0.41563573978688007
1950-2000,reflection,0.15909095451810756
1950-2000,reflections,0.33287054800119137
1950-2000,reflexionsdichtung,0.2715218087456879
1950-2000,reform,0.31177236356138144
1950-2000,reformation,0.42841802510265675
1950-2000,reformationsgeschichte,0.42841802510265675
1950-2000,reformatorisch,0.5773502691896257
1950-2000,reformers,0.13993913642838987
1950-2000,reforms,0.08848225855300262
1950-2000,refractory,0.07850278488967409
1950-2000,refreshed,0.13993913642838987
1950-2000,refreshment,0.48423923432047244
1950-2000,refusal,0.24218063289169572
1950-2000,refusing,0.2350751999847442
1950-2000,reg,0.12544089118442678
1950-2000,regaining,0.0994402853702799
1950-2000,regarding,0.5481922212899394
1950-2000,regency,0.1262362996844906
1950-2000,regeren,0.06525957222067696
1950-2000,regiment,0.49510148061133985
1950-2000,regimental,0.41023094023766765
1950-2000,reginald,0.3871113022917634
1950-2000,region,0.5208273499937051
1950-2000,regional,0.48862540613366334
1950-2000,regione,0.7071067811865475
1950-2000,regiones,0.061415979668130026
1950-2000,regions,0.39948185587670737
1950-2000,register,0.576808449241873
1950-2000,registered,0.1759201553162453
1950-2000,registers,0.34930978978317134
1950-2000,registrar,0.5607682699716292
1950-2000,registration,0.6181967290450167
1950-2000,regles,0.1931127408195875
1950-2000,regnault,0.48216287787457496
1950-2000,regnestav,0.17298324620918368
1950-2000,regression,0.1621062265404937
1950-2000,regressograms,0.1621062265404937
1950-2000,regular,0.061415979668130026
1950-2000,regulation,0.438824197891954
1950-2000,regulations,0.705169855699747
1950-2000,regulatory,0.14044593261792693
1950-2000,rehousing,0.5071641410408985
1950-2000,reichen,0.2804826472621394
1950-2000,reid,0.26689822055013246
1950-2000,reincarnating,0.17389678787611196
1950-2000,reinforce,0.2961847126795946
1950-2000,reinhardt,0.6507065618782706
1950-2000,reinput,0.8875520074044047
1950-2000,reintroduced,0.43204624484691734
1950-2000,reissue,0.7529202301049749
1950-2000,reissues,0.676406921990953
1950-2000,rejected,0.1448975798748236
1950-2000,rejection,0.28631647778424557
1950-2000,related,0.3126242333085313
1950-2000,relating,0.5099794002272245
1950-2000,relations,0.6709110257868923
1950-2000,relationship,0.24861401258625676
1950-2000,relationships,0.31808559944304804
1950-2000,relativity,0.7292232928665352
1950-2000,release,0.8098713599281145
1950-2000,releases,0.6327977636778833
1950-2000,relevance,0.15909095451810756
1950-2000,relevant,0.6476185848892263
1950-2000,reliability,0.8195042708299793
1950-2000,reliable,0.31494315791459165
1950-2000,relics,0.40283417981769754
1950-2000,religion,0.6032324771598317
1950-2000,religions,0.5579377855038948
1950-2000,religious,0.5878492882043906
1950-2000,remake,0.08115876983846562
1950-2000,remand,0.3480152611273476
1950-2000,remarks,0.13608003575748595
1950-2000,remediation,0.25821130467205333
1950-2000,remerciements,0.43526637921773087
1950-2000,remote,0.36051317972071933
1950-2000,remy,0.5316454577293078
1950-2000,rena,0.4394226995679608
1950-2000,renaissance,0.5197824115522772
1950-2000,rencontres,0.5930868121985993
1950-2000,rendezvous,0.4211717640776992
1950-2000,rene,0.6132852619904677
1950-2000,renewable,0.5141868994315539
1950-2000,renfrew,0.2350751999847442
1950-2000,rennes,0.6993102719957303
1950-2000,reno,0.36752177664478186
1950-2000,rental,0.59413804546982
1950-2000,reorganization,0.07957972956448203
1950-2000,repair,0.47783990510980745
1950-2000,repairs,0.4901032816701914
1950-2000,repect,0.38827847858715187
1950-2000,reperfusion,0.08730457556814096
1950-2000,repertoar,0.6411095612026696
1950-2000,replace,0.23131724726041655
1950-2000,replaced,0.29877070814367684
1950-2000,replacement,0.21758028155644613
1950-2000,replaces,0.7548996251578565
1950-2000,report,1.0
1950-2000,reporter,0.4505044979650017
1950-2000,reporting,0.5272840120088128
1950-2000,reports,0.6564717253854392
1950-2000,repr,0.39876275934672384
1950-2000,reprend,0.2568062183653637
1950-2000,representation,0.20958945841810267
1950-2000,representative,0.4819646082841088
1950-2000,representatives,0.272751983831622
1950-2000,represented,0.7393486892621514
1950-2000,represents,0.32191770023299116
1950-2000,repression,0.292458314866373
1950-2000,reprint,1.0
1950-2000,reprinted,1.0
1950-2000,reprints,0.7895351079200809
1950-2000,reproduced,0.7029179375638127
1950-2000,reproduction,0.574823794711737
1950-2000,reproductions,0.6630000442394135
1950-2000,republic,0.35573245290635463
1950-2000,republican,0.5138657039804443
1950-2000,republication,0.33887285872033884
1950-2000,republicii,0.18336990717583
1950-2000,republics,0.3523563626732682
1950-2000,republik,0.1742235550154582
1950-2000,reputations,0.08528473590049683
1950-2000,request,0.3154567395652313
1950-2000,requesting,0.28845570721301933
1950-2000,required,0.28845570721301933
1950-2000,requirements,0.4258381314577952
1950-2000,rescuers,0.2830963857195451
1950-2000,reseach,0.6382060227745593
1950-2000,research,0.6572799309915526
1950-2000,researched,0.6145169334579316
1950-2000,reserve,0.6731307294365569
1950-2000,reserves,0.09156077238050654
1950-2000,resettlement,0.41033547684324495
1950-2000,residence,0.07090369011086292
1950-2000,residential,0.6131204063197204
1950-2000,residents,0.3282011510800138
1950-2000,resistance,0.08528473590049683
1950-2000,resisting,0.08115876983846562
1950-2000,resnick,0.5101568243364663
1950-2000,resnik,0.2237482742317231
1950-2000,resolution,0.17696451710600525
1950-2000,resource,0.4682454401994586
1950-2000,resources,0.7913840938428734
1950-2000,respect,0.169408208213774
1950-2000,respective,0.12044938856815833
1950-2000,respondents,0.061415979668130026
1950-2000,responding,0.1331307250523192
1950-2000,response,0.39637611151563856
1950-2000,responses,0.07957972956448203
1950-2000,responsibility,0.11159443432953775
1950-2000,responsible,0.32780755815009577
