decade,word,tf,occurrences
2000-2050,freedom,0.0003758792890511,"[2695, 3331, 5652, 7854, 10978, 11679, 13893]"
2000-2050,adami,5.369704129302476e-05,[2698]
2000-2050,valerio,0.000107394082586,"[2698, 9880]"
2000-2050,class,0.0008054556193953,"[2699, 3016, 3515, 4312, 5510, 7120, 7642, 8061, 9020, 11040, 11562, 11645, 12184, 12773, 13982]"
2000-2050,fergusson,5.369704129302476e-05,[2702]
2000-2050,jame,0.0004295763303441,"[2702, 4192, 10738, 10789, 10932, 11003, 13323, 13665]"
2000-2050,resili,5.369704129302476e-05,[2705]
2000-2050,trait,5.369704129302476e-05,[2705]
2000-2050,back,5.369704129302476e-05,[2709]
2000-2050,bacteri,5.369704129302476e-05,[2710]
2000-2050,dog,0.0004832733716372,"[2711, 3111, 4467, 5771, 7392, 7873, 10598, 11004, 11148]"
2000-2050,hematolog,0.000107394082586,"[2713, 13689]"
2000-2050,lutheran,5.369704129302476e-05,[2715]
2000-2050,longev,5.369704129302476e-05,[2719]
2000-2050,polym,0.000161091123879,"[2721, 9744, 12339]"
2000-2050,psychotherapi,0.0002684852064651,"[2728, 3795, 4450, 9266, 9857]"
2000-2050,dreiser,5.369704129302476e-05,[2731]
2000-2050,theodor,0.000107394082586,"[2731, 12519]"
2000-2050,mandarin,5.369704129302476e-05,[2734]
2000-2050,dialect,0.000161091123879,"[2734, 3615, 4293]"
2000-2050,purif,5.369704129302476e-05,[2735]
2000-2050,bloomsburi,5.369704129302476e-05,[2741]
2000-2050,window,0.000161091123879,"[2744, 10637, 12760]"
2000-2050,nineti,5.369704129302476e-05,[2750]
2000-2050,waterway,0.000107394082586,"[2755, 7558]"
2000-2050,imprison,5.369704129302476e-05,[2756]
2000-2050,refusenik,5.369704129302476e-05,[2762]
2000-2050,expatri,5.369704129302476e-05,[2768]
2000-2050,reindeer,5.369704129302476e-05,[2771]
2000-2050,veget,0.000214788165172,"[2773, 3200, 11946, 13799]"
2000-2050,lexic,5.369704129302476e-05,[2775]
2000-2050,pilot,0.000107394082586,"[2781, 12887]"
2000-2050,arab,0.0003758792890511,"[2785, 4326, 4562, 6929, 10065, 12351, 13271]"
2000-2050,paugusset,5.369704129302476e-05,[2788]
2000-2050,feminist,0.0004295763303441,"[2799, 4679, 4830, 6320, 6619, 9278, 10925, 14314]"
2000-2050,iraq,0.0002684852064651,"[2800, 4021, 7043, 11046, 11461]"
2000-2050,discrimin,0.0002684852064651,"[2804, 4123, 5578, 13126, 13928]"
2000-2050,siddi,5.369704129302476e-05,[2807]
2000-2050,wound,0.000161091123879,"[2819, 4825, 11456]"
2000-2050,loch,5.369704129302476e-05,[2832]
2000-2050,lomond,5.369704129302476e-05,[2832]
2000-2050,trossach,5.369704129302476e-05,[2832]
2000-2050,failur,0.000107394082586,"[2834, 11016]"
2000-2050,stamp,0.000161091123879,"[2835, 3644, 14054]"
2000-2050,cloth,0.0006443644955162,"[2837, 4338, 5104, 5386, 6756, 6854, 8541, 8643, 10311, 10515, 11688, 14112]"
2000-2050,transcendent,5.369704129302476e-05,[2850]
2000-2050,fiber,5.369704129302476e-05,[2853]
2000-2050,synthet,5.369704129302476e-05,[2853]
2000-2050,machineri,0.0003758792890511,"[2854, 5293, 8992, 10243, 11533, 12579, 13516]"
2000-2050,narrow,0.000107394082586,"[2858, 7766]"
2000-2050,gaug,0.000107394082586,"[2858, 7766]"
2000-2050,hammersmith,5.369704129302476e-05,[2864]
2000-2050,london,0.0003758792890511,"[2864, 3023, 5700, 11665, 13682, 13911, 14199]"
2000-2050,snowboard,0.000107394082586,"[2865, 7666]"
2000-2050,downsiz,5.369704129302476e-05,[2868]
2000-2050,soil,0.000107394082586,"[2873, 4500]"
2000-2050,exchang,0.0003758792890511,"[2874, 5535, 9386, 9706, 10780, 11547, 14065]"
2000-2050,judaism,0.0003221822477581,"[2877, 7677, 8488, 10382, 11072, 13847]"
2000-2050,rel,5.369704129302476e-05,[2883]
2000-2050,bath,5.369704129302476e-05,[2887]
2000-2050,west,5.369704129302476e-05,[2887]
2000-2050,betray,5.369704129302476e-05,[2888]
2000-2050,friendship,0.0005906674542232,"[2893, 4095, 6695, 11759, 11908, 12379, 12651, 12753, 13285, 13607, 14022]"
2000-2050,wave,0.000214788165172,"[2904, 3438, 5340, 7791]"
2000-2050,guid,0.000107394082586,"[2904, 11056]"
2000-2050,macroeconom,0.000161091123879,"[2907, 4069, 11780]"
2000-2050,pentecost,5.369704129302476e-05,[2908]
2000-2050,diffus,0.000107394082586,"[2909, 4297]"
2000-2050,hunt,0.000214788165172,"[2910, 4655, 7492, 12873]"
2000-2050,reserv,0.0003221822477581,"[2911, 5435, 6648, 8620, 11045, 12312]"
2000-2050,carbohydr,5.369704129302476e-05,[2914]
2000-2050,count,0.000107394082586,"[2924, 5841]"
2000-2050,psychopharmacologi,5.369704129302476e-05,[2927]
2000-2050,le,0.000107394082586,"[2928, 3113]"
2000-2050,sage,5.369704129302476e-05,[2928]
2000-2050,alain,5.369704129302476e-05,[2928]
2000-2050,environ,0.0004295763303441,"[2934, 9608, 10499, 10512, 11386, 12811, 12817, 13357]"
2000-2050,établiss,5.369704129302476e-05,[2936]
2000-2050,nonlinear,5.369704129302476e-05,[2939]
2000-2050,roman,0.0003758792890511,"[2943, 5762, 7329, 9614, 10288, 11318, 14071]"
2000-2050,salvat,5.369704129302476e-05,[2945]
2000-2050,econometr,5.369704129302476e-05,[2951]
2000-2050,jeev,5.369704129302476e-05,[2957]
2000-2050,characterist,0.0008591526606883,"[2960, 3377, 3482, 4366, 5189, 5826, 7017, 7762, 8485, 10412, 10736, 11192, 12147, 13216, 13233, 14307]"
2000-2050,regul,0.000214788165172,"[2961, 5887, 8407, 12965]"
2000-2050,hebrew,0.000161091123879,"[2963, 12869, 13043]"
2000-2050,biblic,0.000107394082586,"[2963, 7416]"
2000-2050,intersubject,5.369704129302476e-05,[2967]
2000-2050,viceroy,5.369704129302476e-05,[2971]
2000-2050,tropic,0.000161091123879,"[2976, 6880, 7537]"
2000-2050,romantic,0.000161091123879,"[2977, 3357, 5798]"
2000-2050,thrasher,5.369704129302476e-05,[2979]
2000-2050,gandhara,5.369704129302476e-05,[2985]
2000-2050,ocean,0.0002684852064651,"[2987, 5456, 6236, 7791, 8703]"
2000-2050,protest,0.0002684852064651,"[2992, 6431, 7168, 11992, 13807]"
2000-2050,respons,0.0004832733716372,"[3002, 4012, 6596, 8579, 9670, 11273, 11517, 11731, 12122]"
2000-2050,quasimodo,5.369704129302476e-05,[3003]
2000-2050,salvator,5.369704129302476e-05,[3003]
2000-2050,fish,0.0005906674542232,"[3005, 4271, 7127, 7198, 8808, 10358, 10811, 11128, 11917, 12399, 13052]"
2000-2050,yacht,0.000161091123879,"[3006, 4989, 6253]"
2000-2050,bibliographi,5.369704129302476e-05,[3007]
2000-2050,boundari,5.369704129302476e-05,[3009]
2000-2050,element,0.000107394082586,"[3009, 3300]"
2000-2050,size,5.369704129302476e-05,[3016]
2000-2050,hurst,5.369704129302476e-05,[3020]
2000-2050,sarah,5.369704129302476e-05,[3020]
2000-2050,sail,5.369704129302476e-05,[3037]
2000-2050,earli,0.0002684852064651,"[3041, 3148, 3934, 8919, 13212]"
2000-2050,map,0.000161091123879,"[3041, 4026, 4741]"
2000-2050,invent,5.369704129302476e-05,[3044]
2000-2050,interferon,5.369704129302476e-05,[3051]
2000-2050,ghost,0.0002684852064651,"[3052, 7491, 8947, 9164, 10362]"
2000-2050,palm,5.369704129302476e-05,[3057]
2000-2050,gautier,5.369704129302476e-05,[3059]
2000-2050,galleri,5.369704129302476e-05,[3064]
2000-2050,sedimentolog,0.000107394082586,"[3068, 3187]"
2000-2050,toxicolog,5.369704129302476e-05,[3086]
2000-2050,matter,5.369704129302476e-05,[3087]
2000-2050,hiv,0.000161091123879,"[3088, 6115, 12098]"
2000-2050,virus,0.000107394082586,"[3088, 6115]"
2000-2050,venom,5.369704129302476e-05,[3092]
2000-2050,peter,0.000107394082586,"[3101, 9096]"
2000-2050,pan,5.369704129302476e-05,[3101]
2000-2050,shorthorn,5.369704129302476e-05,[3103]
2000-2050,cattl,5.369704129302476e-05,[3103]
2000-2050,wreck,5.369704129302476e-05,[3107]
2000-2050,reagan,5.369704129302476e-05,[3110]
2000-2050,ronald,5.369704129302476e-05,[3110]
2000-2050,gournay,5.369704129302476e-05,[3113]
2000-2050,mari,0.000161091123879,"[3113, 9833, 11777]"
2000-2050,jar,5.369704129302476e-05,[3113]
2000-2050,underwat,5.369704129302476e-05,[3115]
2000-2050,spinoza,5.369704129302476e-05,[3116]
2000-2050,benedictu,5.369704129302476e-05,[3116]
2000-2050,bu,0.000161091123879,"[3120, 3670, 6548]"
2000-2050,drive,5.369704129302476e-05,[3120]
2000-2050,guidanc,0.000107394082586,"[3124, 14062]"
2000-2050,dant,0.000107394082586,"[3128, 4061]"
2000-2050,alighieri,0.000107394082586,"[3128, 4061]"
2000-2050,procur,5.369704129302476e-05,[3129]
2000-2050,effect,0.0005369704129302,"[3134, 3518, 4349, 5303, 5554, 5891, 6038, 11472, 12788, 12990]"
2000-2050,calendar,0.0003758792890511,"[3135, 4418, 5662, 5774, 12908, 13608, 13881]"
2000-2050,optim,0.0002684852064651,"[3139, 4043, 5301, 5372, 11454]"
2000-2050,pregnanc,0.000107394082586,"[3140, 12007]"
2000-2050,pine,5.369704129302476e-05,[3141]
2000-2050,childhood,0.000161091123879,"[3148, 3934, 8919]"
2000-2050,synagogu,5.369704129302476e-05,[3151]
2000-2050,river,0.000107394082586,"[3162, 6852]"
2000-2050,ahmadiyya,0.000107394082586,"[3165, 7615]"
2000-2050,interact,0.0004295763303441,"[3166, 5933, 6781, 8249, 8315, 10342, 10953, 11791]"
2000-2050,scot,0.0003758792890511,"[3167, 8342, 11777, 11960, 12989, 13830, 14203]"
2000-2050,second,0.000161091123879,"[3169, 4025, 5275]"
2000-2050,advent,0.000107394082586,"[3169, 5275]"
2000-2050,illustr,0.0003221822477581,"[3176, 3659, 5131, 8924, 11952, 12142]"
2000-2050,steven,5.369704129302476e-05,[3178]
2000-2050,wallac,5.369704129302476e-05,[3178]
2000-2050,sleep,0.000161091123879,"[3180, 6773, 10730]"
2000-2050,beauti,0.000161091123879,"[3180, 13239, 13737]"
2000-2050,sheep,0.000214788165172,"[3189, 6410, 7480, 8670]"
2000-2050,wild,0.000214788165172,"[3194, 5140, 6599, 10662]"
2000-2050,cyanobacteria,5.369704129302476e-05,[3199]
2000-2050,materi,0.0011813349084465,"[3210, 3625, 3917, 3920, 5617, 6369, 6605, 7291, 7544, 9006, 10067, 10368, 10634, 10912, 11938, 12357, 12991, 12992, 13038, 13603, 13703, 13918]"
2000-2050,php,0.000107394082586,"[3212, 11141]"
2000-2050,tree,0.0003221822477581,"[3213, 4088, 6063, 8238, 10613, 10751]"
2000-2050,epitaxi,5.369704129302476e-05,[3215]
2000-2050,represent,0.000107394082586,"[3216, 10669]"
2000-2050,birthday,5.369704129302476e-05,[3217]
2000-2050,buchan,5.369704129302476e-05,[3221]
2000-2050,evangel,0.000161091123879,"[3222, 6628, 10494]"
2000-2050,berlin,5.369704129302476e-05,[3228]
2000-2050,isaiah,5.369704129302476e-05,[3228]
2000-2050,diaspora,0.000107394082586,"[3231, 13361]"
2000-2050,outdoor,0.000161091123879,"[3238, 11433, 12941]"
2000-2050,modifi,5.369704129302476e-05,[3239]
2000-2050,clark,5.369704129302476e-05,[3252]
2000-2050,jami,5.369704129302476e-05,[3252]
2000-2050,queu,5.369704129302476e-05,[3254]
2000-2050,tobruk,0.000107394082586,[3258]
2000-2050,libya,5.369704129302476e-05,[3258]
2000-2050,bessel,5.369704129302476e-05,[3260]
2000-2050,island,0.0002684852064651,"[3274, 3833, 4173, 6247, 13730]"
2000-2050,christadelphian,0.000107394082586,"[3283, 14379]"
2000-2050,wareh,5.369704129302476e-05,[3291]
2000-2050,desir,5.369704129302476e-05,[3295]
2000-2050,finit,5.369704129302476e-05,[3300]
2000-2050,libertin,5.369704129302476e-05,[3301]
2000-2050,andrew,0.000161091123879,"[3305, 5498, 6824]"
2000-2050,apostl,5.369704129302476e-05,[3305]
2000-2050,autobiograph,0.000107394082586,"[3307, 13505]"
2000-2050,abba,5.369704129302476e-05,[3311]
2000-2050,summerfield,5.369704129302476e-05,[3313]
2000-2050,bernic,5.369704129302476e-05,[3313]
2000-2050,surpris,5.369704129302476e-05,[3313]
2000-2050,vampir,0.000107394082586,"[3314, 3906]"
2000-2050,gershwin,5.369704129302476e-05,[3318]
2000-2050,georg,0.0003758792890511,"[3318, 4612, 4807, 5544, 6543, 10900]"
2000-2050,authoritarian,5.369704129302476e-05,[3327]
2000-2050,superman,5.369704129302476e-05,[3332]
2000-2050,oral,5.369704129302476e-05,[3339]
2000-2050,enforc,0.000214788165172,"[3340, 6087, 7414, 10763]"
2000-2050,crusad,5.369704129302476e-05,[3344]
2000-2050,jacobi,5.369704129302476e-05,[3346]
2000-2050,friedrich,0.000161091123879,"[3346, 6439, 9027]"
2000-2050,terror,0.0004295763303441,"[3347, 5867, 6516, 8335, 8544, 12014, 12129, 13207]"
2000-2050,northern,0.000107394082586,"[3349, 4008]"
2000-2050,georgian,5.369704129302476e-05,[3352]
2000-2050,volcan,0.000107394082586,"[3355, 4557]"
2000-2050,predict,0.000107394082586,"[3355, 8395]"
2000-2050,klee,5.369704129302476e-05,[3356]
2000-2050,seminari,5.369704129302476e-05,[3359]
2000-2050,extrapol,5.369704129302476e-05,[3360]
2000-2050,hydraul,5.369704129302476e-05,[3362]
2000-2050,microelectron,5.369704129302476e-05,[3363]
2000-2050,shark,5.369704129302476e-05,[3366]
2000-2050,miniatur,0.000107394082586,"[3367, 9221]"
2000-2050,craft,0.0002684852064651,"[3367, 9454, 11147, 12047, 13570]"
2000-2050,frankish,5.369704129302476e-05,[3375]
2000-2050,guelf,5.369704129302476e-05,[3379]
2000-2050,klimt,5.369704129302476e-05,[3381]
2000-2050,gustav,5.369704129302476e-05,[3381]
2000-2050,harlem,5.369704129302476e-05,[3389]
2000-2050,wesleyan,5.369704129302476e-05,[3390]
2000-2050,methodist,0.0003221822477581,"[3390, 3472, 5085, 5834, 9176, 11538]"
2000-2050,jinnah,5.369704129302476e-05,[3407]
2000-2050,mahom,5.369704129302476e-05,[3407]
2000-2050,ali,5.369704129302476e-05,[3407]
2000-2050,fashion,0.0002684852064651,"[3408, 4744, 8948, 11199, 11342]"
2000-2050,hotel,0.000107394082586,"[3413, 4649]"
2000-2050,cyborg,0.000107394082586,"[3418, 7820]"
2000-2050,japanes,0.0002684852064651,"[3419, 4728, 4845, 7017, 7491]"
2000-2050,fumig,5.369704129302476e-05,[3424]
2000-2050,geodesi,5.369704129302476e-05,[3426]
2000-2050,wizard,0.0002684852064651,"[3433, 9091, 10465, 11360, 14362]"
2000-2050,instruct,0.0002684852064651,"[3439, 11617, 12613, 13265, 13620]"
2000-2050,puritan,0.000107394082586,"[3442, 14380]"
2000-2050,chromosom,5.369704129302476e-05,[3452]
2000-2050,abnorm,5.369704129302476e-05,[3452]
2000-2050,feder,0.0003758792890511,"[3463, 6057, 6445, 10285, 10753, 11714, 12316]"
2000-2050,hindu,5.369704129302476e-05,[3468]
2000-2050,volcanolog,5.369704129302476e-05,[3473]
2000-2050,encyclopedia,0.000161091123879,"[3484, 3654, 10826]"
2000-2050,dictionari,0.000161091123879,"[3484, 3654, 10826]"
2000-2050,scrabbl,5.369704129302476e-05,[3488]
2000-2050,tract,5.369704129302476e-05,[3494]
2000-2050,illeg,5.369704129302476e-05,[3499]
2000-2050,alien,0.000161091123879,"[3499, 6743, 6748]"
2000-2050,nichola,5.369704129302476e-05,[3500]
2000-2050,emperor,0.000214788165172,"[3500, 6451, 9096, 12668]"
2000-2050,qsar,5.369704129302476e-05,[3506]
2000-2050,rasputin,5.369704129302476e-05,[3508]
2000-2050,grigori,5.369704129302476e-05,[3508]
2000-2050,efimovich,5.369704129302476e-05,[3508]
2000-2050,cricket,0.0002684852064651,"[3511, 3638, 5869, 9629, 10425]"
2000-2050,player,0.0006443644955162,"[3511, 3791, 4799, 5460, 7944, 8183, 9629, 10364, 10430, 10482, 12656, 12904]"
2000-2050,boschi,5.369704129302476e-05,[3512]
2000-2050,fabrizio,5.369704129302476e-05,[3512]
2000-2050,condit,0.000107394082586,"[3520, 13561]"
2000-2050,économiqu,5.369704129302476e-05,[3520]
2000-2050,lampropelti,5.369704129302476e-05,[3542]
2000-2050,pet,0.0003221822477581,"[3542, 4540, 4959, 9406, 10979, 11846]"
2000-2050,quantum,0.000161091123879,"[3549, 7550, 13005]"
2000-2050,nintendo,5.369704129302476e-05,[3552]
2000-2050,vrouwengeschiedeni,5.369704129302476e-05,[3558]
2000-2050,wetenschap,5.369704129302476e-05,[3558]
2000-2050,hockey,0.000107394082586,"[3561, 7944]"
2000-2050,epic,0.000107394082586,"[3562, 6288]"
2000-2050,fire,0.0003758792890511,"[3567, 6729, 7377, 8697, 8863, 10720, 11489]"
2000-2050,seal,0.000161091123879,"[3568, 4364, 8809]"
2000-2050,select,0.000107394082586,"[3574, 5038]"
2000-2050,traffic,0.0002684852064651,"[3576, 6116, 8407, 9954, 14201]"
2000-2050,expert,0.000107394082586,"[3578, 13898]"
2000-2050,indulg,5.369704129302476e-05,[3585]
2000-2050,esperanto,5.369704129302476e-05,[3586]
2000-2050,consum,0.0004295763303441,"[3590, 4283, 5180, 5713, 8456, 8723, 11556, 12058]"
2000-2050,protect,0.0006980615368093,"[3590, 3968, 4671, 5180, 5466, 8276, 8863, 9754, 10792, 11556, 11897, 12792, 12936]"
2000-2050,abstract,0.000107394082586,"[3591, 5300]"
2000-2050,mitig,0.000214788165172,"[3597, 4288, 12137, 12940]"
2000-2050,custodi,5.369704129302476e-05,[3599]
2000-2050,glass,0.0003221822477581,"[3605, 4489, 8115, 9179, 10276, 11165]"
2000-2050,artisan,5.369704129302476e-05,[3606]
2000-2050,ukrainian,0.000107394082586,"[3607, 12487]"
2000-2050,wireless,0.0003221822477581,"[3609, 5327, 5881, 6185, 7645, 12500]"
2000-2050,doubl,0.000107394082586,"[3611, 5037]"
2000-2050,criminolog,0.000107394082586,"[3621, 3622]"
2000-2050,penolog,0.000107394082586,"[3621, 3622]"
2000-2050,delinqu,0.000107394082586,"[3621, 3622]"
2000-2050,genom,0.000161091123879,"[3624, 4064, 5749]"
2000-2050,hyperact,0.000107394082586,"[3626, 7797]"
2000-2050,aspect,0.000107394082586,"[3631, 3634]"
2000-2050,portug,5.369704129302476e-05,[3633]
2000-2050,period,0.0003758792890511,"[3633, 5485, 6434, 8401, 10672, 11748, 11809]"
2000-2050,perceptu,5.369704129302476e-05,[3636]
2000-2050,love,0.0002684852064651,"[3640, 9605, 11294, 12127, 13064]"
2000-2050,duti,5.369704129302476e-05,[3644]
2000-2050,electrolyt,0.000107394082586,"[3665, 13661]"
2000-2050,solut,0.000107394082586,"[3665, 7035]"
2000-2050,line,0.000161091123879,"[3670, 6317, 6548]"
2000-2050,hospit,0.0004295763303441,"[3674, 4889, 7180, 7835, 11419, 12237, 12286, 12674]"
2000-2050,automat,0.000107394082586,"[3675, 7307]"
2000-2050,elm,5.369704129302476e-05,[3679]
2000-2050,peac,0.0002684852064651,"[3681, 3818, 8836, 12844, 13909]"
2000-2050,sister,0.000107394082586,"[3682, 4798]"
2000-2050,portfolio,0.000161091123879,"[3686, 4575, 11096]"
2000-2050,grous,5.369704129302476e-05,[3687]
2000-2050,shoot,0.000107394082586,"[3687, 14113]"
2000-2050,els,5.369704129302476e-05,[3705]
2000-2050,primatologist,5.369704129302476e-05,[3706]
2000-2050,reduc,0.000107394082586,"[3715, 6313]"
2000-2050,diet,0.0002684852064651,"[3715, 3948, 6313, 12198, 14276]"
2000-2050,celebr,0.000161091123879,"[3731, 9472, 12943]"
2000-2050,golf,0.0004832733716372,"[3733, 5893, 6511, 7006, 8636, 11333, 11614, 12977, 13221]"
2000-2050,cours,0.000107394082586,"[3733, 13221]"
2000-2050,workplac,0.0002684852064651,"[3736, 10432, 10684, 12417, 12949]"
2000-2050,exhibit,0.000161091123879,"[3746, 13950, 14265]"
2000-2050,mogul,5.369704129302476e-05,[3747]
2000-2050,carpentri,5.369704129302476e-05,[3748]
2000-2050,accultur,5.369704129302476e-05,[3752]
2000-2050,actor,0.0003758792890511,"[3754, 6058, 6334, 8988, 9888, 10674, 13367]"
2000-2050,actress,0.000214788165172,"[3754, 6334, 8988, 10674]"
2000-2050,nocturn,5.369704129302476e-05,[3770]
2000-2050,coral,5.369704129302476e-05,[3775]
2000-2050,crop,0.0002684852064651,"[3777, 6373, 8652, 10910, 13246]"
2000-2050,swiss,0.000107394082586,"[3779, 8041]"
2000-2050,marriag,0.0003758792890511,"[3788, 3865, 4265, 5007, 5012, 8080, 12679]"
2000-2050,flemish,5.369704129302476e-05,[3793]
2000-2050,chancellor,5.369704129302476e-05,[3802]
2000-2050,html,5.369704129302476e-05,[3804]
2000-2050,liberti,0.000214788165172,"[3807, 4719, 10496, 11373]"
2000-2050,interfac,0.000107394082586,"[3811, 10485]"
2000-2050,forster,5.369704129302476e-05,[3813]
2000-2050,edward,0.000214788165172,"[3813, 5844, 6876, 10789]"
2000-2050,morgan,5.369704129302476e-05,[3813]
2000-2050,devil,5.369704129302476e-05,[3824]
2000-2050,shame,5.369704129302476e-05,[3825]
2000-2050,treatment,0.000107394082586,"[3830, 4125]"
2000-2050,treasur,0.000107394082586,"[3833, 6176]"
2000-2050,metal,0.000161091123879,"[3841, 4393, 6245]"
2000-2050,homeless,0.0003758792890511,"[3846, 8116, 9756, 11015, 11425, 12572, 13655]"
2000-2050,copyright,0.000161091123879,"[3852, 7771, 12801]"
2000-2050,pinillo,5.369704129302476e-05,[3870]
2000-2050,manuel,5.369704129302476e-05,[3870]
2000-2050,jat,5.369704129302476e-05,[3872]
2000-2050,depress,0.0002684852064651,"[3881, 4097, 12799, 12969, 13125]"
2000-2050,development,0.000214788165172,"[3885, 5334, 8375, 12982]"
2000-2050,xenophobia,5.369704129302476e-05,[3887]
2000-2050,telephon,0.000107394082586,"[3892, 7964]"
2000-2050,autism,0.000214788165172,"[3893, 4387, 9381, 12845]"
2000-2050,gross,5.369704129302476e-05,[3898]
2000-2050,cactu,5.369704129302476e-05,[3907]
2000-2050,creativ,0.000214788165172,"[3909, 5980, 10923, 13081]"
2000-2050,wire,0.000107394082586,"[3912, 11147]"
2000-2050,objectiv,5.369704129302476e-05,[3914]
2000-2050,biomed,0.000107394082586,"[3917, 5617]"
2000-2050,flap,5.369704129302476e-05,[3922]
2000-2050,inquiri,0.000107394082586,"[3923, 14147]"
2000-2050,vietnames,0.000161091123879,"[3927, 8177, 12992]"
2000-2050,holist,0.000161091123879,"[3933, 4426, 8807]"
2000-2050,laboratori,0.000107394082586,"[3935, 5949]"
2000-2050,pleasur,5.369704129302476e-05,[3944]
2000-2050,aviat,5.369704129302476e-05,[3946]
2000-2050,ground,0.000161091123879,"[3946, 7256, 10360]"
2000-2050,crew,5.369704129302476e-05,[3946]
2000-2050,camp,0.000214788165172,"[3955, 5775, 8872, 10678]"
2000-2050,manifold,0.000107394082586,"[3972, 6482]"
2000-2050,zuni,5.369704129302476e-05,[3982]
2000-2050,secret,0.000161091123879,"[3994, 13394, 13558]"
2000-2050,foucault,5.369704129302476e-05,[3995]
2000-2050,michel,5.369704129302476e-05,[3995]
2000-2050,economi,5.369704129302476e-05,[3998]
2000-2050,special,0.0002684852064651,"[4000, 6255, 11221, 12278, 13086]"
